id,label,proxy_score
11827,0.0,19.5625
11828,0.0,18.265625
11829,0.0,19.359375
11830,0.0,18.59375
11831,0.0,17.453125
11832,0.0,17.859375
11833,0.0,17.96875
11834,0.0,17.109375
11835,0.0,21.625
11836,0.0,20.1875
11837,0.0,18.765625
11838,0.0,21.0625
11839,0.0,20.171875
11840,0.0,19.515625
11841,0.0,18.53125
11842,0.0,18.703125
11843,0.0,18.4375
11844,0.0,18.5
11845,0.0,18.296875
11846,0.0,17.390625
11847,0.0,18.09375
11848,0.0,17.796875
11849,0.0,18.5
11850,0.0,18.90625
11851,0.0,18.4375
11852,0.0,19.5625
11853,0.0,19.546875
11854,0.0,19.84375
11855,0.0,19.328125
11856,0.0,18.390625
11857,0.0,19.578125
11858,0.0,18.59375
11859,0.0,18.765625
11860,0.0,18.890625
11861,0.0,19.984375
11862,0.0,19.515625
11863,0.0,19.484375
11864,0.0,20.109375
11865,0.0,20.046875
11866,0.0,18.5625
11867,0.0,18.984375
11868,0.0,20.78125
11869,0.0,19.40625
11870,0.0,18.046875
11871,0.0,19.28125
11872,0.0,17.515625
11873,0.0,16.53125
11874,0.0,19.203125
11875,0.0,21.0625
11876,0.0,20.578125
11877,0.0,20.140625
11878,0.0,21.125
11879,0.0,20.78125
11880,0.0,19.703125
11881,0.0,21.828125
11882,0.0,19.71875
11883,0.0,19.5625
11884,0.0,18.25
11885,0.0,19.953125
11886,0.0,19.46875
11887,0.0,20.40625
11888,0.0,21.0
11889,0.0,20.96875
11890,0.0,20.734375
11891,0.0,18.671875
11892,0.0,20.6875
11893,0.0,20.09375
11894,0.0,19.609375
11895,0.0,19.171875
11896,0.0,18.46875
11897,0.0,19.265625
11898,0.0,19.890625
11899,0.0,18.90625
11900,0.0,22.125
11901,0.0,23.015625
11902,0.0,20.09375
11903,0.0,18.265625
11904,0.0,20.078125
11905,0.0,21.265625
11906,0.0,18.28125
11907,0.0,19.1875
11908,0.0,19.125
11909,0.0,19.234375
11910,0.0,19.53125
11911,0.0,19.109375
11912,0.0,19.46875
11913,0.0,18.75
11914,0.0,18.1875
11915,0.0,19.46875
11916,0.0,17.9375
11917,0.0,19.359375
11918,0.0,18.140625
11919,0.0,17.84375
11920,0.0,20.125
11921,0.0,17.765625
11922,0.0,19.515625
11923,0.0,19.34375
11924,0.0,19.234375
11925,0.0,21.53125
11926,0.0,20.25
11927,0.0,18.40625
11928,0.0,18.03125
11929,0.0,16.40625
11930,0.0,17.03125
11931,0.0,17.46875
11932,0.0,18.03125
11933,0.0,17.453125
11934,0.0,20.109375
11935,0.0,19.328125
11936,0.0,20.03125
11937,0.0,19.625
11938,0.0,19.625
11939,0.0,20.0625
11940,0.0,18.953125
11941,0.0,18.15625
11942,0.0,17.96875
11943,0.0,18.078125
11944,0.0,18.875
11945,0.0,17.0625
11946,0.0,18.65625
11947,0.0,20.953125
11948,0.0,20.6875
11949,0.0,18.03125
11950,0.0,21.234375
11951,0.0,20.953125
11952,0.0,21.6875
11953,0.0,19.4375
11954,0.0,20.859375
11955,0.0,19.078125
11956,0.0,20.21875
11957,0.0,18.03125
11958,0.0,20.578125
11959,0.0,20.96875
11960,0.0,21.734375
11961,0.0,18.390625
11962,0.0,18.921875
11963,0.0,17.484375
11964,0.0,16.921875
11965,0.0,17.265625
11966,0.0,17.265625
11967,0.0,17.03125
11968,0.0,17.25
11969,0.0,17.046875
11970,0.0,18.5
11971,0.0,20.171875
11972,0.0,20.546875
11973,0.0,19.078125
11974,0.0,18.828125
11975,0.0,17.703125
11976,0.0,18.78125
11977,0.0,18.25
11978,0.0,17.28125
11979,0.0,18.859375
11980,0.0,17.21875
11981,0.0,18.5625
11982,0.0,19.515625
11983,0.0,19.75
11984,0.0,18.65625
11985,0.0,18.828125
11986,0.0,19.234375
11987,0.0,19.578125
11988,0.0,19.9375
11989,0.0,18.671875
11990,0.0,18.0625
11991,0.0,17.390625
11992,0.0,17.5
11993,0.0,17.578125
11994,0.0,17.890625
11995,0.0,20.390625
11996,0.0,17.625
11997,0.0,19.875
11998,0.0,19.0
11999,0.0,20.6875
12000,0.0,17.953125
12001,0.0,18.78125
12002,0.0,20.515625
12003,0.0,17.640625
12004,0.0,18.140625
12005,0.0,17.3125
12006,0.0,22.171875
12007,0.0,21.34375
12008,0.0,21.421875
12009,0.0,21.96875
12010,0.0,21.90625
12011,0.0,22.171875
12012,0.0,21.84375
12013,0.0,21.703125
12014,0.0,22.453125
12015,0.0,21.515625
12016,0.0,19.5625
12017,0.0,17.4375
12018,0.0,18.375
12019,0.0,18.953125
12020,0.0,18.640625
12021,0.0,18.71875
12022,0.0,17.484375
12023,0.0,17.1875
12024,0.0,16.71875
12025,0.0,16.921875
12026,0.0,16.296875
12027,0.0,17.171875
12028,0.0,18.046875
12029,0.0,16.515625
12030,0.0,17.203125
12031,0.0,18.640625
12032,0.0,16.34375
12033,0.0,17.421875
12034,0.0,16.0
12035,0.0,17.359375
12036,0.0,16.90625
12037,0.0,16.515625
12038,0.0,17.234375
12039,0.0,16.390625
12040,0.0,16.609375
12041,0.0,15.921875
12042,0.0,19.421875
12043,0.0,18.90625
12044,0.0,16.4375
12045,0.0,17.65625
12046,0.0,16.5625
12047,0.0,17.296875
12048,0.0,17.40625
12049,0.0,18.203125
12050,0.0,15.8984375
12051,0.0,16.828125
12052,0.0,16.515625
12053,0.0,16.8125
12054,0.0,18.40625
12055,0.0,19.21875
12056,0.0,19.8125
12057,0.0,17.625
12058,0.0,17.25
12059,0.0,16.9375
12060,0.0,15.7734375
12061,0.0,16.90625
12062,0.0,17.046875
12063,0.0,16.609375
12064,0.0,15.515625
12065,0.0,17.578125
12066,0.0,16.84375
12067,0.0,16.5
12068,0.0,18.0625
12069,0.0,17.390625
12070,0.0,17.40625
12071,0.0,17.34375
12072,0.0,17.515625
12073,0.0,16.4375
12074,0.0,17.921875
12075,0.0,18.109375
12076,0.0,17.40625
12077,0.0,16.078125
12078,0.0,17.28125
12079,0.0,17.25
12080,0.0,18.5
12081,0.0,18.65625
12082,0.0,17.546875
12083,0.0,17.15625
12084,0.0,20.0625
12085,0.0,18.4375
12086,0.0,20.515625
12087,0.0,19.59375
12088,0.0,19.328125
12089,0.0,18.34375
12090,0.0,17.3125
12091,0.0,19.390625
12092,0.0,19.359375
12093,0.0,18.6875
12094,0.0,18.578125
12095,0.0,16.671875
12096,0.0,18.171875
12097,0.0,17.59375
12098,0.0,17.296875
12099,0.0,17.0
12100,0.0,17.078125
12101,0.0,17.921875
12102,0.0,17.140625
12103,0.0,18.265625
12104,0.0,17.6875
12105,0.0,18.25
12106,0.0,17.390625
12107,0.0,16.421875
12108,0.0,16.171875
12109,0.0,16.25
12110,0.0,17.578125
12111,0.0,16.4375
12112,0.0,17.015625
12113,0.0,16.921875
12114,0.0,17.703125
12115,0.0,17.21875
12116,0.0,18.9375
12117,0.0,19.59375
12118,0.0,16.65625
12119,0.0,17.75
12120,0.0,18.09375
12121,0.0,19.125
12122,0.0,17.15625
12123,0.0,16.515625
12124,0.0,16.328125
12125,0.0,17.1875
12126,0.0,17.21875
12127,0.0,17.9375
12128,0.0,17.1875
12129,0.0,17.171875
12130,0.0,17.546875
12131,0.0,18.15625
12132,0.0,19.3125
12133,0.0,17.1875
12134,0.0,16.96875
12135,0.0,16.984375
12136,0.0,16.3125
12137,0.0,16.515625
12138,0.0,17.5625
12139,0.0,16.671875
12140,0.0,18.515625
12141,0.0,19.140625
12142,0.0,19.765625
12143,0.0,18.015625
12144,0.0,17.3125
12145,0.0,16.828125
12146,0.0,17.546875
12147,0.0,17.71875
12148,0.0,17.109375
12149,0.0,17.453125
12150,0.0,18.078125
12151,0.0,17.46875
12152,0.0,18.65625
12153,0.0,19.234375
12154,0.0,18.640625
12155,0.0,18.40625
12156,0.0,18.453125
12157,0.0,17.40625
12158,0.0,17.265625
12159,0.0,17.359375
12160,0.0,17.671875
12161,0.0,17.6875
12162,0.0,16.375
12163,0.0,17.25
12164,0.0,19.046875
12165,0.0,20.21875
12166,0.0,17.609375
12167,0.0,17.125
12168,0.0,18.03125
12169,0.0,16.984375
12170,0.0,17.4375
12171,0.0,15.8125
12172,0.0,15.8671875
12173,0.0,15.9609375
12174,0.0,16.421875
12175,0.0,16.21875
12176,0.0,18.484375
12177,0.0,16.875
12178,0.0,16.609375
12179,0.0,16.953125
12180,0.0,16.390625
12181,0.0,17.09375
12182,0.0,16.1875
12183,0.0,17.0625
12184,0.0,15.9921875
12185,0.0,15.9375
12186,0.0,19.34375
12187,0.0,18.21875
12188,0.0,16.6875
12189,0.0,16.125
12190,0.0,16.953125
12191,0.0,16.5
12192,0.0,16.40625
12193,0.0,16.59375
12194,0.0,17.09375
12195,0.0,20.34375
12196,0.0,18.953125
12197,0.0,19.28125
12198,0.0,19.484375
12199,0.0,19.28125
12200,0.0,18.984375
12201,0.0,19.515625
12202,0.0,19.53125
12203,0.0,19.859375
12204,0.0,19.5625
12205,0.0,19.53125
12206,0.0,19.875
12207,0.0,19.796875
12208,0.0,19.5625
12209,0.0,19.484375
12210,0.0,19.359375
12211,0.0,19.015625
12212,0.0,18.953125
12213,0.0,18.8125
12214,0.0,19.0625
12215,0.0,19.046875
12216,0.0,18.75
12217,0.0,18.796875
12218,0.0,18.71875
12219,0.0,19.078125
12220,0.0,18.703125
12221,0.0,18.875
12222,0.0,19.734375
12223,0.0,19.40625
12224,0.0,18.53125
12225,0.0,18.4375
12226,0.0,18.796875
12227,0.0,19.015625
12228,0.0,19.0625
12229,0.0,19.125
12230,0.0,18.796875
12231,0.0,19.1875
12232,0.0,19.109375
12233,0.0,19.109375
12234,0.0,19.0625
12235,0.0,18.921875
12236,0.0,18.75
12237,0.0,18.78125
12238,0.0,18.703125
12239,0.0,19.1875
12240,0.0,18.84375
12241,0.0,18.796875
12242,0.0,18.8125
12243,0.0,18.734375
12244,0.0,18.984375
12245,0.0,18.9375
12246,0.0,18.9375
12247,0.0,18.90625
12248,0.0,18.734375
12249,0.0,19.0
12250,0.0,18.734375
12251,0.0,18.984375
12252,0.0,18.953125
12253,0.0,19.328125
12254,0.0,19.25
12255,0.0,19.21875
12256,0.0,19.296875
12257,0.0,19.390625
12258,0.0,19.265625
12259,0.0,18.984375
12260,0.0,18.671875
12261,0.0,18.84375
12262,0.0,18.5
12263,0.0,18.75
12264,0.0,18.71875
12265,0.0,18.828125
12266,0.0,18.953125
12267,0.0,18.796875
12268,0.0,18.84375
12269,0.0,18.671875
12270,0.0,21.0
12271,0.0,21.0625
12272,0.0,20.109375
12273,0.0,20.8125
12274,0.0,21.421875
12275,0.0,22.53125
12276,0.0,23.0
12277,0.0,23.421875
12278,0.0,23.015625
12279,0.0,22.890625
12280,0.0,22.046875
12281,0.0,21.984375
12282,0.0,21.75
12283,0.0,21.84375
12284,0.0,20.375
12285,0.0,22.140625
12286,0.0,21.15625
12287,0.0,22.015625
12288,0.0,21.3125
12289,0.0,22.21875
12290,0.0,22.6875
12291,0.0,22.734375
12292,0.0,19.921875
12293,0.0,22.265625
12294,0.0,23.125
12295,0.0,22.8125
12296,0.0,21.21875
12297,0.0,21.890625
12298,0.0,20.703125
12299,0.0,19.5
12300,0.0,19.78125
12301,0.0,19.8125
12302,0.0,20.578125
12303,0.0,21.71875
12304,0.0,20.96875
12305,0.0,20.671875
12306,0.0,22.59375
12307,0.0,20.15625
12308,0.0,20.6875
12309,0.0,20.6875
12310,0.0,22.0
12311,0.0,21.46875
12312,0.0,20.59375
12313,0.0,21.15625
12314,0.0,20.59375
12315,0.0,19.125
12316,0.0,20.375
12317,0.0,19.6875
12318,0.0,19.390625
12319,0.0,18.765625
12320,0.0,19.03125
12321,0.0,20.0
12322,0.0,19.765625
12323,0.0,20.078125
12324,0.0,20.953125
12325,0.0,21.640625
12326,0.0,21.109375
12327,0.0,20.6875
12328,0.0,21.359375
12329,0.0,20.046875
12330,0.0,20.859375
12331,0.0,20.65625
12332,0.0,20.015625
12333,0.0,19.84375
12334,0.0,19.21875
12335,0.0,19.515625
12336,0.0,19.265625
12337,0.0,19.375
12338,0.0,19.5625
12339,0.0,18.4375
12340,0.0,17.71875
12341,0.0,19.453125
12342,0.0,19.703125
12343,0.0,20.203125
12344,0.0,20.5
12345,0.0,20.34375
12346,0.0,22.21875
12347,0.0,20.953125
12348,0.0,20.65625
12349,0.0,20.171875
12350,0.0,21.796875
12351,0.0,20.59375
12352,0.0,21.1875
12353,0.0,20.328125
12354,0.0,21.578125
12355,0.0,22.015625
12356,0.0,21.84375
12357,0.0,21.265625
12358,0.0,20.578125
12359,0.0,19.40625
12360,0.0,19.09375
12361,0.0,19.984375
12362,0.0,19.828125
12363,0.0,19.828125
12364,0.0,19.234375
12365,0.0,19.25
12366,0.0,19.359375
12367,0.0,19.40625
12368,0.0,20.515625
12369,0.0,20.0
12370,0.0,21.546875
12371,0.0,22.15625
12372,0.0,20.59375
12373,0.0,20.5
12374,0.0,20.3125
12375,0.0,19.578125
12376,0.0,20.859375
12377,0.0,21.375
12378,0.0,21.015625
12379,0.0,20.59375
12380,0.0,20.8125
12381,0.0,20.796875
12382,0.0,21.171875
12383,0.0,21.953125
12384,0.0,22.265625
12385,0.0,20.953125
12386,0.0,20.78125
12387,0.0,21.453125
12388,0.0,21.0625
12389,0.0,21.125
12390,0.0,20.609375
12391,0.0,21.65625
12392,0.0,21.234375
12393,0.0,18.953125
12394,0.0,19.625
12395,0.0,19.03125
12396,0.0,18.25
12397,0.0,17.5625
12398,0.0,17.5
12399,0.0,18.015625
12400,0.0,18.296875
12401,0.0,18.125
12402,0.0,18.59375
12403,0.0,16.796875
12404,0.0,17.75
12405,0.0,18.40625
12406,0.0,20.546875
12407,0.0,19.34375
12408,0.0,17.921875
12409,0.0,17.640625
12410,0.0,18.234375
12411,0.0,17.96875
12412,0.0,19.21875
12413,0.0,18.75
12414,0.0,18.15625
12415,0.0,17.53125
12416,0.0,18.5625
12417,0.0,17.46875
12418,0.0,17.65625
12419,0.0,17.1875
12420,0.0,17.53125
12421,0.0,18.1875
12422,0.0,17.3125
12423,0.0,18.21875
12424,0.0,18.78125
12425,0.0,18.046875
12426,0.0,18.046875
12427,0.0,18.703125
12428,0.0,17.71875
12429,0.0,17.765625
12430,0.0,17.625
12431,0.0,18.140625
12432,0.0,17.9375
12433,0.0,18.859375
12434,0.0,18.640625
12435,0.0,17.0
12436,0.0,16.5
12437,0.0,17.140625
12438,0.0,16.921875
12439,0.0,16.546875
12440,0.0,16.890625
12441,0.0,16.96875
12442,0.0,17.03125
12443,0.0,17.03125
12444,0.0,17.6875
12445,0.0,18.03125
12446,0.0,17.5625
12447,0.0,17.734375
12448,0.0,18.859375
12449,0.0,19.046875
12450,0.0,19.65625
12451,0.0,18.59375
12452,0.0,18.28125
12453,0.0,18.765625
12454,0.0,19.859375
12455,0.0,19.84375
12456,0.0,19.71875
12457,0.0,19.34375
12458,0.0,18.90625
12459,0.0,19.8125
12460,0.0,20.09375
12461,0.0,19.125
12462,0.0,18.59375
12463,0.0,17.609375
12464,0.0,18.4375
12465,0.0,18.390625
12466,0.0,18.953125
12467,0.0,18.375
12468,0.0,18.28125
12469,0.0,18.390625
12470,0.0,18.875
12471,0.0,19.125
12472,0.0,17.96875
12473,0.0,17.890625
12474,0.0,18.0625
12475,0.0,17.671875
12476,0.0,17.890625
12477,0.0,18.125
12478,0.0,18.046875
12479,0.0,18.421875
12480,0.0,18.609375
12481,0.0,17.875
12482,0.0,17.359375
12483,0.0,17.359375
12484,0.0,17.4375
12485,0.0,18.1875
12486,0.0,17.875
12487,0.0,17.828125
12488,0.0,17.9375
12489,0.0,17.984375
12490,0.0,17.703125
12491,0.0,17.96875
12492,0.0,18.265625
12493,0.0,17.9375
12494,0.0,18.625
12495,0.0,19.484375
12496,0.0,19.15625
12497,0.0,18.765625
12498,0.0,19.21875
12499,0.0,19.109375
12500,0.0,18.859375
12501,0.0,18.625
12502,0.0,18.46875
12503,0.0,19.171875
12504,0.0,18.765625
12505,0.0,18.328125
12506,0.0,18.09375
12507,0.0,18.015625
12508,0.0,17.65625
12509,0.0,17.296875
12510,0.0,17.421875
12511,0.0,17.53125
12512,0.0,17.8125
12513,0.0,18.375
12514,0.0,19.046875
12515,0.0,19.296875
12516,0.0,19.5
12517,0.0,19.046875
12518,0.0,18.921875
12519,0.0,19.28125
12520,0.0,19.4375
12521,0.0,19.109375
12522,0.0,19.40625
12523,0.0,19.53125
12524,0.0,19.25
12525,0.0,19.75
12526,0.0,19.703125
12527,0.0,18.6875
12528,0.0,18.8125
12529,0.0,19.125
12530,0.0,18.859375
12531,0.0,18.15625
12532,0.0,17.890625
12533,0.0,18.21875
12534,0.0,18.34375
12535,0.0,19.125
12536,0.0,19.0625
12537,0.0,18.703125
12538,0.0,18.796875
12539,0.0,19.078125
12540,0.0,19.5
12541,0.0,19.90625
12542,0.0,19.328125
12543,0.0,18.75
12544,0.0,18.609375
12545,0.0,18.796875
12546,0.0,18.96875
12547,0.0,18.375
12548,0.0,18.609375
12549,0.0,18.65625
12550,0.0,19.0
12551,0.0,18.671875
12552,0.0,18.859375
12553,0.0,18.90625
12554,0.0,18.75
12555,0.0,18.671875
12556,0.0,18.625
12557,0.0,18.171875
12558,0.0,17.953125
12559,0.0,17.703125
12560,0.0,17.453125
12561,0.0,17.765625
12562,0.0,17.71875
12563,0.0,18.5625
12564,0.0,18.5625
12565,0.0,18.109375
12566,0.0,18.609375
12567,0.0,18.515625
12568,0.0,18.359375
12569,0.0,18.34375
12570,0.0,18.625
12571,0.0,18.90625
12572,0.0,18.84375
12573,0.0,18.9375
12574,0.0,19.0625
12575,0.0,18.796875
12576,0.0,18.65625
12577,0.0,18.84375
12578,0.0,19.078125
12579,0.0,18.96875
12580,0.0,18.609375
12581,0.0,18.28125
12582,0.0,18.25
12583,0.0,18.1875
12584,0.0,18.546875
12585,0.0,18.34375
12586,0.0,18.296875
12587,0.0,18.125
12588,0.0,18.390625
12589,0.0,18.6875
12590,0.0,19.046875
12591,0.0,19.546875
12592,0.0,19.484375
12593,0.0,19.234375
12594,0.0,19.140625
12595,0.0,19.96875
12596,0.0,19.796875
12597,0.0,19.265625
12598,0.0,19.53125
12599,0.0,19.65625
12600,0.0,19.765625
12601,0.0,18.96875
12602,0.0,18.484375
12603,0.0,19.390625
12604,0.0,19.53125
12605,0.0,19.359375
12606,0.0,19.140625
12607,0.0,18.890625
12608,0.0,18.703125
12609,0.0,18.71875
12610,0.0,18.890625
12611,0.0,19.09375
12612,0.0,19.234375
12613,0.0,19.640625
12614,0.0,19.65625
12615,0.0,19.796875
12616,0.0,19.09375
12617,0.0,19.3125
12618,0.0,19.15625
12619,0.0,19.203125
12620,0.0,19.15625
12621,0.0,19.15625
12622,0.0,19.265625
12623,0.0,19.703125
12624,0.0,19.65625
12625,0.0,20.3125
12626,0.0,20.375
12627,0.0,21.078125
12628,0.0,21.796875
12629,0.0,21.296875
12630,0.0,20.234375
12631,0.0,20.46875
12632,0.0,20.671875
12633,0.0,21.28125
12634,0.0,19.734375
12635,0.0,19.15625
12636,0.0,18.96875
12637,0.0,18.34375
12638,0.0,18.6875
12639,0.0,18.5
12640,0.0,18.484375
12641,0.0,18.03125
12642,0.0,17.921875
12643,0.0,17.921875
12644,0.0,18.140625
12645,0.0,18.171875
12646,0.0,18.046875
12647,0.0,18.296875
12648,0.0,18.359375
12649,0.0,17.953125
12650,0.0,17.96875
12651,0.0,19.265625
12652,0.0,19.203125
12653,0.0,18.90625
12654,0.0,19.0
12655,0.0,19.421875
12656,0.0,19.046875
12657,0.0,18.4375
12658,0.0,18.171875
12659,0.0,18.0
12660,0.0,17.859375
12661,0.0,18.1875
12662,0.0,18.21875
12663,0.0,18.375
12664,0.0,17.640625
12665,0.0,18.296875
12666,0.0,17.96875
12667,0.0,18.109375
12668,0.0,18.578125
12669,0.0,18.34375
12670,0.0,17.828125
12671,0.0,17.6875
12672,0.0,17.890625
12673,0.0,18.078125
12674,0.0,18.140625
12675,0.0,18.265625
12676,0.0,18.03125
12677,0.0,17.984375
12678,0.0,17.953125
12679,0.0,17.859375
12680,0.0,18.0625
12681,0.0,17.90625
12682,0.0,17.90625
12683,0.0,17.65625
12684,0.0,17.515625
12685,0.0,17.984375
12686,0.0,17.921875
12687,0.0,18.625
12688,0.0,18.1875
12689,0.0,18.578125
12690,0.0,18.265625
12691,0.0,17.921875
12692,0.0,18.578125
12693,0.0,18.578125
12694,0.0,18.125
12695,0.0,18.28125
12696,0.0,18.703125
12697,0.0,18.625
12698,0.0,18.859375
12699,0.0,19.90625
12700,0.0,19.828125
12701,0.0,19.296875
12702,0.0,19.71875
12703,0.0,19.609375
12704,0.0,19.734375
12705,0.0,19.296875
12706,0.0,18.625
12707,0.0,18.796875
12708,0.0,19.03125
12709,0.0,19.1875
12710,0.0,19.453125
12711,0.0,20.140625
12712,0.0,19.96875
12713,0.0,19.734375
12714,0.0,19.328125
12715,0.0,19.8125
12716,0.0,19.828125
12717,0.0,19.890625
12718,0.0,20.09375
12719,0.0,20.421875
12720,0.0,20.53125
12721,0.0,20.4375
12722,0.0,20.84375
12723,0.0,20.40625
12724,0.0,20.375
12725,0.0,20.453125
12726,0.0,20.25
12727,0.0,19.6875
12728,0.0,19.5625
12729,0.0,19.75
12730,0.0,20.375
12731,0.0,20.453125
12732,0.0,20.890625
12733,0.0,20.46875
12734,0.0,20.5625
12735,0.0,21.484375
12736,0.0,21.203125
12737,0.0,21.234375
12738,0.0,20.96875
12739,0.0,21.078125
12740,0.0,20.890625
12741,0.0,20.578125
12742,0.0,20.984375
12743,0.0,20.15625
12744,0.0,20.265625
12745,0.0,21.5
12746,0.0,21.0
12747,0.0,21.375
12748,0.0,21.765625
12749,0.0,21.96875
12750,0.0,21.046875
12751,0.0,20.515625
12752,0.0,20.59375
12753,0.0,20.1875
12754,0.0,20.03125
12755,0.0,20.328125
12756,0.0,20.125
12757,0.0,20.28125
12758,0.0,20.734375
12759,0.0,19.78125
12760,0.0,19.75
12761,0.0,19.6875
12762,0.0,19.953125
12763,0.0,20.125
12764,0.0,20.875
12765,0.0,21.140625
12766,0.0,21.3125
12767,0.0,21.3125
12768,0.0,21.953125
12769,0.0,21.40625
12770,0.0,21.46875
12771,0.0,21.609375
12772,0.0,21.21875
12773,0.0,21.109375
12774,0.0,21.59375
12775,0.0,21.359375
12776,0.0,21.890625
12777,0.0,21.546875
12778,0.0,22.078125
12779,0.0,21.984375
12780,0.0,22.3125
12781,0.0,21.734375
12782,0.0,21.984375
12783,0.0,22.234375
12784,0.0,22.15625
12785,0.0,22.1875
12786,0.0,22.09375
12787,0.0,21.625
12788,0.0,21.640625
12789,0.0,21.515625
12790,0.0,21.671875
12791,0.0,21.328125
12792,0.0,21.0625
12793,0.0,21.203125
12794,0.0,21.34375
12795,0.0,23.0
12796,0.0,22.984375
12797,0.0,22.5
12798,0.0,22.96875
12799,0.0,23.125
12800,0.0,23.609375
12801,0.0,23.8125
12802,0.0,23.625
12803,0.0,23.546875
12804,0.0,23.65625
12805,0.0,23.890625
12806,0.0,23.78125
12807,0.0,24.546875
12808,0.0,24.15625
12809,0.0,23.8125
12810,1.0,20.625
12811,1.0,21.09375
12812,1.0,22.15625
12813,1.0,22.890625
12814,1.0,22.203125
12815,1.0,22.1875
12816,1.0,21.953125
12817,1.0,21.796875
12818,1.0,21.484375
12819,1.0,21.9375
12820,1.0,21.84375
12821,1.0,21.234375
12822,1.0,21.390625
12823,1.0,21.34375
12824,1.0,21.078125
12825,1.0,21.890625
12826,1.0,22.265625
12827,1.0,22.703125
12828,1.0,22.34375
12829,1.0,22.359375
12830,1.0,22.46875
12831,1.0,23.15625
12832,1.0,22.765625
12833,1.0,22.34375
12834,1.0,21.71875
12835,1.0,21.578125
12836,1.0,21.90625
12837,1.0,23.140625
12838,1.0,23.28125
12839,1.0,22.765625
12840,1.0,23.4375
12841,1.0,23.328125
12842,1.0,21.890625
12843,1.0,21.578125
12844,1.0,20.953125
12845,1.0,21.15625
12846,1.0,21.28125
12847,1.0,21.625
12848,1.0,23.109375
12849,1.0,22.765625
12850,1.0,23.25
12851,1.0,22.8125
12852,1.0,21.640625
12853,1.0,21.421875
12854,1.0,21.390625
12855,0.0,22.34375
12856,0.0,20.9375
12857,0.0,22.609375
12858,0.0,22.0
12859,0.0,21.90625
12860,0.0,21.09375
12861,0.0,21.65625
12862,0.0,22.90625
12863,0.0,22.390625
12864,0.0,21.359375
12865,0.0,22.25
12866,0.0,22.109375
12867,0.0,21.78125
12868,0.0,22.65625
12869,0.0,23.015625
12870,0.0,23.0
12871,0.0,22.609375
12872,0.0,22.21875
12873,0.0,22.59375
12874,0.0,22.03125
12875,0.0,22.21875
12876,0.0,21.46875
12877,0.0,21.421875
12878,0.0,21.703125
12879,0.0,20.859375
12880,0.0,21.546875
12881,0.0,21.4375
12882,0.0,22.171875
12883,0.0,21.296875
12884,0.0,21.359375
12885,0.0,22.15625
12886,0.0,21.875
12887,0.0,21.09375
12888,0.0,22.109375
12889,0.0,21.046875
12890,0.0,21.140625
12891,0.0,21.796875
12892,0.0,21.890625
12893,0.0,22.078125
12894,0.0,22.96875
12895,0.0,22.34375
12896,0.0,21.546875
12897,0.0,21.640625
12898,0.0,21.359375
12899,0.0,21.90625
12900,0.0,22.46875
12901,0.0,22.109375
12902,0.0,22.203125
12903,0.0,22.09375
12904,0.0,21.578125
12905,0.0,21.296875
12906,0.0,21.703125
12907,0.0,21.921875
12908,0.0,20.578125
12909,0.0,21.25
12910,0.0,21.078125
12911,0.0,21.953125
12912,0.0,22.203125
12913,0.0,21.3125
12914,0.0,21.5625
12915,0.0,21.5
12916,0.0,20.609375
12917,0.0,20.15625
12918,0.0,20.859375
12919,0.0,19.78125
12920,0.0,20.78125
12921,0.0,20.6875
12922,0.0,20.03125
12923,0.0,19.453125
12924,0.0,19.6875
12925,0.0,19.8125
12926,0.0,19.625
12927,0.0,19.5
12928,0.0,19.46875
12929,0.0,19.265625
12930,0.0,19.828125
12931,0.0,20.015625
12932,0.0,19.984375
12933,0.0,19.34375
12934,0.0,19.5625
12935,0.0,20.484375
12936,0.0,19.84375
12937,0.0,19.734375
12938,0.0,20.109375
12939,0.0,20.203125
12940,0.0,20.53125
12941,0.0,21.015625
12942,0.0,19.890625
12943,0.0,19.1875
12944,0.0,19.21875
12945,0.0,19.453125
12946,0.0,19.15625
12947,0.0,19.328125
12948,0.0,19.546875
12949,0.0,19.671875
12950,0.0,19.546875
12951,0.0,19.15625
12952,0.0,19.03125
12953,0.0,19.453125
12954,0.0,19.53125
12955,0.0,20.21875
12956,0.0,19.546875
12957,0.0,20.140625
12958,0.0,19.84375
12959,0.0,19.765625
12960,0.0,19.765625
12961,0.0,19.5
12962,0.0,19.5
12963,0.0,19.953125
12964,0.0,19.375
12965,0.0,19.484375
12966,0.0,18.875
12967,0.0,18.453125
12968,0.0,18.5
12969,0.0,19.5
12970,0.0,19.765625
12971,0.0,19.4375
12972,0.0,19.15625
12973,0.0,19.109375
12974,0.0,19.171875
12975,0.0,19.140625
12976,0.0,19.4375
12977,0.0,19.671875
12978,0.0,19.15625
12979,0.0,19.4375
12980,0.0,19.8125
12981,0.0,19.703125
12982,0.0,20.078125
12983,0.0,19.65625
12984,0.0,20.25
12985,0.0,20.765625
12986,0.0,21.546875
12987,0.0,21.15625
12988,0.0,20.609375
12989,0.0,20.234375
12990,0.0,20.109375
12991,0.0,21.171875
12992,0.0,19.40625
12993,0.0,19.4375
12994,0.0,19.5625
12995,0.0,19.5625
12996,0.0,19.46875
12997,0.0,19.75
12998,0.0,20.15625
12999,0.0,20.78125
13000,0.0,21.359375
13001,0.0,20.71875
13002,0.0,20.171875
13003,0.0,20.84375
